Location Names,Fray Marcos
2006-01-07 01:00:00,0.416
2006-01-07 01:30:00,0.416
2006-01-07 02:00:00,0.416
2006-01-07 02:30:00,0.416
2006-01-07 03:00:00,0.416
2006-01-07 03:30:00,0.416
2006-01-07 04:00:00,0.416
2006-01-07 04:30:00,0.416
2006-01-07 05:00:00,0.416
2006-01-07 05:30:00,0.416
2006-01-07 06:00:00,0.416
2006-01-07 06:30:00,0.416
2006-01-07 07:00:00,0.416
2006-01-07 07:30:00,0.416
2006-01-07 08:00:00,0.416
2006-01-07 08:30:00,0.416
2006-01-07 09:00:00,0.416
2006-01-07 09:30:00,0.416
2006-01-07 10:00:00,0.416
2006-01-07 10:30:00,0.416
2006-01-07 11:00:00,0.378
2006-01-07 11:30:00,0.342
2006-01-07 12:00:00,0.342
2006-01-07 12:30:00,0.308
2006-01-07 13:00:00,0.308
2006-01-07 13:30:00,0.276
2006-01-07 14:00:00,0.246
2006-01-07 14:30:00,0.218
2006-01-07 15:00:00,0.218
2006-01-07 15:30:00,0.218
2006-01-07 16:00:00,0.192
2006-01-07 16:30:00,0.192
2006-01-07 17:00:00,0.192
2006-01-07 17:30:00,0.192
2006-01-07 18:00:00,0.308
2006-01-07 18:30:00,0.246
2006-01-07 19:00:00,0.276
2006-01-07 19:30:00,0.342
2006-01-07 20:00:00,0.378
2006-01-07 20:30:00,0.378
2006-01-07 21:00:00,0.378
2006-01-07 21:30:00,0.378
2006-01-07 22:00:00,0.378
2006-01-07 22:30:00,0.378
2006-01-07 23:00:00,0.378
2006-01-07 23:30:00,0.378
2006-01-08 00:00:00,0.416
2006-01-08 00:30:00,0.416
2006-01-08 01:00:00,0.416
2006-01-08 01:30:00,0.416
2006-01-08 02:00:00,0.416
2006-01-08 02:30:00,0.416
2006-01-08 03:00:00,0.416
2006-01-08 03:30:00,0.416
2006-01-08 04:00:00,0.416
2006-01-08 04:30:00,0.416
2006-01-08 05:00:00,0.416
2006-01-08 05:30:00,0.416
2006-01-08 06:00:00,0.416
2006-01-08 06:30:00,0.416
2006-01-08 07:00:00,0.416
2006-01-08 07:30:00,0.416
2006-01-08 08:00:00,0.416
2006-01-08 08:30:00,0.416
2006-01-08 09:00:00,0.456
2006-01-08 09:30:00,0.497
2006-01-08 10:00:00,0.541
2006-01-08 10:30:00,0.635
2006-01-08 11:00:00,0.686
2006-01-08 11:30:00,0.686
2006-01-08 12:00:00,0.686
2006-01-08 12:30:00,0.686
2006-01-08 13:00:00,0.738
2006-01-08 13:30:00,0.849
2006-01-08 14:00:00,0.849
2006-01-08 14:30:00,0.908
2006-01-08 15:00:00,0.969
2006-01-08 15:30:00,1.032
2006-01-08 16:00:00,1.032
2006-01-08 16:30:00,1.097
2006-01-08 17:00:00,1.165
2006-01-08 17:30:00,1.165
2006-01-08 18:00:00,1.165
2006-01-08 18:30:00,1.165
2006-01-08 19:00:00,1.165
2006-01-08 19:30:00,1.165
2006-01-08 20:00:00,1.165
2006-01-08 20:30:00,1.165
2006-01-08 21:00:00,1.165
2006-01-08 21:30:00,1.234
2006-01-08 22:00:00,1.234
2006-01-08 22:30:00,1.234
2006-01-08 23:00:00,1.234
2006-01-08 23:30:00,1.234
2006-01-09 00:00:00,1.234
2006-01-09 00:30:00,1.234
2006-01-09 01:00:00,1.234
2006-01-09 01:30:00,1.234
2006-01-09 02:00:00,1.234
2006-01-09 02:30:00,1.234
2006-01-09 03:00:00,1.234
2006-01-09 03:30:00,1.307
2006-01-09 04:00:00,1.307
2006-01-09 04:30:00,1.381
2006-01-09 05:00:00,1.458
2006-01-09 05:30:00,1.618
2006-01-09 06:00:00,1.701
2006-01-09 06:30:00,1.701
2006-01-09 07:00:00,1.787
2006-01-09 07:30:00,1.787
2006-01-09 08:00:00,1.787
2006-01-09 08:30:00,1.787
2006-01-09 09:00:00,1.787
2006-01-09 09:30:00,1.876
2006-01-09 10:00:00,1.966
2006-01-09 10:30:00,1.966
2006-01-09 11:00:00,1.966
2006-01-09 11:30:00,1.966
2006-01-09 12:00:00,2.059
2006-01-09 12:30:00,2.059
2006-01-09 13:00:00,2.059
2006-01-09 13:30:00,2.155
2006-01-09 14:00:00,2.155
2006-01-09 14:30:00,2.155
2006-01-09 15:00:00,2.155
2006-01-09 15:30:00,2.155
2006-01-09 16:00:00,2.155
2006-01-09 16:30:00,2.155
2006-01-09 17:00:00,2.155
2006-01-09 17:30:00,2.155
2006-01-09 18:00:00,2.155
2006-01-09 18:30:00,2.155
2006-01-09 19:00:00,2.253
2006-01-09 19:30:00,2.561
2006-01-09 20:00:00,2.778
2006-01-09 20:30:00,2.778
2006-01-09 21:00:00,2.778
2006-01-09 21:30:00,2.778
2006-01-09 22:00:00,2.890
2006-01-09 22:30:00,2.890
2006-01-09 23:00:00,2.890
2006-01-09 23:30:00,2.890
2006-01-10 00:00:00,2.890
2006-01-10 00:30:00,2.890
2006-01-10 01:00:00,2.890
2006-01-10 01:30:00,2.890
2006-01-10 02:00:00,2.890
2006-01-10 02:30:00,2.890
2006-01-10 03:00:00,2.890
2006-01-10 03:30:00,2.890
2006-01-10 04:00:00,2.890
2006-01-10 04:30:00,2.890
2006-01-10 05:00:00,2.890
2006-01-10 05:30:00,2.890
2006-01-10 06:00:00,2.890
2006-01-10 06:30:00,2.890
2006-01-10 07:00:00,2.890
2006-01-10 07:30:00,2.890
2006-01-10 08:00:00,3.005
2006-01-10 08:30:00,3.123
2006-01-10 09:00:00,3.243
2006-01-10 09:30:00,3.243
2006-01-10 10:00:00,3.365
2006-01-10 10:30:00,3.365
2006-01-10 11:00:00,3.490
2006-01-10 11:30:00,3.618
2006-01-10 12:00:00,3.748
2006-01-10 12:30:00,3.880
2006-01-10 13:00:00,3.880
2006-01-10 13:30:00,4.015
2006-01-10 14:00:00,4.015
2006-01-10 14:30:00,4.293
2006-01-10 15:00:00,4.581
2006-01-10 15:30:00,4.581
2006-01-10 16:00:00,4.581
2006-01-10 16:30:00,4.581
2006-01-10 17:00:00,4.581
2006-01-10 17:30:00,5.348
2006-01-10 18:00:00,5.839
2006-01-10 18:30:00,6.009
2006-01-10 19:00:00,6.180
2006-01-10 19:30:00,6.355
2006-01-10 20:00:00,6.532
2006-01-10 20:30:00,6.532
2006-01-10 21:00:00,6.712
2006-01-10 21:30:00,6.712
2006-01-10 22:00:00,6.895
2006-01-10 22:30:00,6.895
2006-01-10 23:00:00,6.895
2006-01-10 23:30:00,6.895
2006-01-11 00:00:00,7.080
2006-01-11 00:30:00,7.080
2006-01-11 01:00:00,7.080
2006-01-11 01:30:00,7.080
2006-01-11 02:00:00,7.080
2006-01-11 02:30:00,7.080
2006-01-11 03:00:00,7.080
2006-01-11 03:30:00,7.080
2006-01-11 04:00:00,7.080
2006-01-11 04:30:00,7.080
2006-01-11 05:00:00,7.080
2006-01-11 05:30:00,7.080
2006-01-11 06:00:00,7.080
2006-01-11 06:30:00,6.895
2006-01-11 07:00:00,6.895
2006-01-11 07:30:00,6.712
2006-01-11 08:00:00,6.712
2006-01-11 08:30:00,6.712
2006-01-11 09:00:00,6.712
2006-01-11 09:30:00,6.532
2006-01-11 10:00:00,6.532
2006-01-11 10:30:00,6.532
2006-01-11 11:00:00,6.532
2006-01-11 11:30:00,6.355
2006-01-11 12:00:00,6.180
2006-01-11 12:30:00,6.180
2006-01-11 13:00:00,6.009
2006-01-11 13:30:00,6.009
2006-01-11 14:00:00,5.839
2006-01-11 14:30:00,5.839
2006-01-11 15:00:00,5.673
2006-01-11 15:30:00,5.509
2006-01-11 16:00:00,5.509
2006-01-11 16:30:00,5.348
2006-01-11 17:00:00,5.189
2006-01-11 17:30:00,5.189
2006-01-11 18:00:00,5.033
2006-01-11 18:30:00,5.033
2006-01-11 19:00:00,4.880
2006-01-11 19:30:00,4.730
2006-01-11 20:00:00,4.730
2006-01-11 20:30:00,4.581
2006-01-11 21:00:00,4.581
2006-01-11 21:30:00,4.581
2006-01-11 22:00:00,4.436
2006-01-11 22:30:00,4.436
2006-01-11 23:00:00,4.436
2006-01-11 23:30:00,4.293
2006-01-12 00:00:00,4.293
2006-01-12 00:30:00,4.293
2006-01-12 01:00:00,4.293
2006-01-12 01:30:00,4.293
2006-01-12 02:00:00,4.153
2006-01-12 02:30:00,4.153
2006-01-12 03:00:00,4.153
2006-01-12 03:30:00,4.015
2006-01-12 04:00:00,4.015
2006-01-12 04:30:00,4.015
2006-01-12 05:00:00,4.015
2006-01-12 05:30:00,4.015
2006-01-12 06:00:00,3.880
2006-01-12 06:30:00,3.880
2006-01-12 07:00:00,3.748
2006-01-12 07:30:00,3.748
2006-01-12 08:00:00,3.618
2006-01-12 08:30:00,3.490
2006-01-12 09:00:00,3.490
2006-01-12 09:30:00,3.490
2006-01-12 10:00:00,3.490
2006-01-12 10:30:00,3.365
2006-01-12 11:00:00,3.243
2006-01-12 11:30:00,3.123
2006-01-12 12:00:00,3.005
2006-01-12 12:30:00,3.123
2006-01-12 13:00:00,3.365
2006-01-12 13:30:00,3.365
2006-01-12 14:00:00,3.365
2006-01-12 14:30:00,3.365
2006-01-12 15:00:00,3.365
2006-01-12 15:30:00,3.243
2006-01-12 16:00:00,3.243
2006-01-12 16:30:00,3.243
2006-01-12 17:00:00,3.243
2006-01-12 17:30:00,3.243
2006-01-12 18:00:00,3.243
2006-01-12 18:30:00,3.243
2006-01-12 19:00:00,3.243
2006-01-12 19:30:00,3.243
2006-01-12 20:00:00,3.243
2006-01-12 20:30:00,3.243
2006-01-12 21:00:00,3.243
2006-01-12 21:30:00,3.243
2006-01-12 22:00:00,3.243
2006-01-12 22:30:00,3.243
2006-01-12 23:00:00,3.243
2006-01-12 23:30:00,3.243
2006-01-13 00:00:00,3.365
2006-01-13 00:30:00,3.243
2006-01-13 01:00:00,3.243
2006-01-13 01:30:00,3.243
2006-01-13 02:00:00,3.243
2006-01-13 02:30:00,3.123
2006-01-13 03:00:00,3.123
2006-01-13 03:30:00,3.123
2006-01-13 04:00:00,3.123
2006-01-13 04:30:00,3.005
2006-01-13 05:00:00,3.005
2006-01-13 05:30:00,3.005
2006-01-13 06:00:00,3.005
2006-01-13 06:30:00,3.005
2006-01-13 07:00:00,3.005
2006-01-13 07:30:00,2.890
2006-01-13 08:00:00,2.890
2006-01-13 08:30:00,2.890
2006-01-13 09:00:00,2.890
2006-01-13 09:30:00,2.890
2006-01-13 10:00:00,2.778
2006-01-13 10:30:00,2.778
2006-01-13 11:00:00,2.778
2006-01-13 11:30:00,2.778
2006-01-13 12:00:00,2.668
2006-01-13 12:30:00,2.668
2006-01-13 13:00:00,2.668
2006-01-13 13:30:00,2.668
2006-01-13 14:00:00,2.668
2006-01-13 14:30:00,2.668
2006-01-13 15:00:00,2.668
2006-01-13 15:30:00,2.668
2006-01-13 16:00:00,2.668
2006-01-13 16:30:00,2.668
2006-01-13 17:00:00,2.668
2006-01-13 17:30:00,2.668
2006-01-13 18:00:00,2.668
2006-01-13 18:30:00,2.668
2006-01-13 19:00:00,2.668
2006-01-13 19:30:00,2.668
2006-01-13 20:00:00,2.668
2006-01-13 20:30:00,2.668
2006-01-13 21:00:00,2.668
2006-01-13 21:30:00,2.668
2006-01-13 22:00:00,2.668
2006-01-13 22:30:00,2.668
2006-01-13 23:00:00,2.668
2006-01-13 23:30:00,2.668
2006-01-14 00:00:00,2.561
2006-01-14 00:30:00,2.561
2006-01-14 01:00:00,2.561
2006-01-14 01:30:00,2.561
2006-01-14 02:00:00,2.561
2006-01-14 02:30:00,2.561
2006-01-14 03:00:00,2.561
2006-01-14 03:30:00,2.561
2006-01-14 04:00:00,2.561
2006-01-14 04:30:00,2.561
2006-01-14 05:00:00,2.561
2006-01-14 05:30:00,2.561
2006-01-14 06:00:00,2.561
2006-01-14 06:30:00,2.561
2006-01-14 07:00:00,2.561
2006-01-14 07:30:00,2.778
2006-01-14 08:00:00,2.890
2006-01-14 08:30:00,3.123
2006-01-14 09:00:00,4.293
2006-01-14 09:30:00,9.301
2006-01-14 10:00:00,23.602
2006-01-14 10:30:00,42.929
2006-01-14 11:00:00,63.061
2006-01-14 11:30:00,82.402
2006-01-14 12:00:00,95.521
2006-01-14 12:30:00,103.414
2006-01-14 13:00:00,108.835
2006-01-14 13:30:00,116.496
2006-01-14 14:00:00,122.942
2006-01-14 14:30:00,126.591
2006-01-14 15:00:00,128.064
2006-01-14 15:30:00,121.496
2006-01-14 16:00:00,118.627
2006-01-14 16:30:00,115.086
2006-01-14 17:00:00,112.984
2006-01-14 17:30:00,113.683
2006-01-14 18:00:00,118.627
2006-01-14 18:30:00,125.125
2006-01-14 19:00:00,134.791
2006-01-14 19:30:00,145.568
2006-01-14 20:00:00,155.649
2006-01-14 20:30:00,165.659
2006-01-14 21:00:00,173.138
2006-01-14 21:30:00,177.899
2006-01-14 22:00:00,184.674
2006-01-14 22:30:00,187.617
2006-01-14 23:00:00,188.604
2006-01-14 23:30:00,186.634
2006-01-15 00:00:00,185.653
2006-01-15 00:30:00,182.725
2006-01-15 01:00:00,178.859
2006-01-15 01:30:00,173.138
2006-01-15 02:00:00,166.585
2006-01-15 02:30:00,160.160
2006-01-15 03:00:00,155.649
2006-01-15 03:30:00,147.926
2006-01-15 04:00:00,143.227
2006-01-15 04:30:00,137.831
2006-01-15 05:00:00,132.531
2006-01-15 05:30:00,129.545
2006-01-15 06:00:00,125.857
2006-01-15 06:30:00,121.496
2006-01-15 07:00:00,118.627
2006-01-15 07:30:00,115.790
2006-01-15 08:00:00,113.683
2006-01-15 08:30:00,112.984
2006-01-15 09:00:00,110.901
2006-01-15 09:30:00,110.210
2006-01-15 10:00:00,108.835
2006-01-15 10:30:00,108.835
2006-01-15 11:00:00,108.151
2006-01-15 11:30:00,107.468
2006-01-15 12:00:00,106.109
2006-01-15 12:30:00,106.787
2006-01-15 13:00:00,106.787
2006-01-15 13:30:00,106.787
2006-01-15 14:00:00,106.109
2006-01-15 14:30:00,105.432
2006-01-15 15:00:00,105.432
2006-01-15 15:30:00,104.757
2006-01-15 16:00:00,104.757
2006-01-15 16:30:00,104.757
2006-01-15 17:00:00,104.085
2006-01-15 17:30:00,106.109
2006-01-15 18:00:00,106.109
2006-01-15 18:30:00,106.109
2006-01-15 19:00:00,106.787
2006-01-15 19:30:00,106.109
2006-01-15 20:00:00,106.109
2006-01-15 20:30:00,106.109
2006-01-15 21:00:00,106.109
2006-01-15 21:30:00,106.109
2006-01-15 22:00:00,106.109
2006-01-15 22:30:00,106.109
2006-01-15 23:00:00,104.757
2006-01-15 23:30:00,105.432
2006-01-16 00:00:00,104.757
2006-01-16 00:30:00,104.085
2006-01-16 01:00:00,104.085
2006-01-16 01:30:00,103.414
2006-01-16 02:00:00,103.414
2006-01-16 02:30:00,104.085
2006-01-16 03:00:00,104.085
2006-01-16 03:30:00,104.085
2006-01-16 04:00:00,104.085
2006-01-16 04:30:00,104.757
2006-01-16 05:00:00,105.432
2006-01-16 05:30:00,106.787
2006-01-16 06:00:00,108.835
2006-01-16 06:30:00,112.288
2006-01-16 07:00:00,113.683
2006-01-16 07:30:00,116.496
2006-01-16 08:00:00,121.496
2006-01-16 08:30:00,127.327
2006-01-16 09:00:00,131.034
2006-01-16 09:30:00,135.548
2006-01-16 10:00:00,143.227
2006-01-16 10:30:00,151.205
2006-01-16 11:00:00,167.513
2006-01-16 11:30:00,182.725
2006-01-16 12:00:00,198.613
2006-01-16 12:30:00,214.122
2006-01-16 13:00:00,224.792
2006-01-16 13:30:00,235.727
2006-01-16 14:00:00,246.927
2006-01-16 14:30:00,259.554
2006-01-16 15:00:00,267.757
2006-01-16 15:30:00,270.124
2006-01-16 16:00:00,278.495
2006-01-16 16:30:00,300.617
2006-01-16 17:00:00,305.650
2006-01-16 17:30:00,310.726
2006-01-16 18:00:00,317.131
2006-01-16 18:30:00,330.142
2006-01-16 19:00:00,335.420
2006-01-16 19:30:00,343.419
2006-01-16 20:00:00,344.761
2006-01-16 20:30:00,350.158
2006-01-16 21:00:00,351.513
2006-01-16 21:30:00,347.454
2006-01-16 22:00:00,352.872
2006-01-16 22:30:00,354.233
2006-01-16 23:00:00,350.158
2006-01-16 23:30:00,342.079
2006-01-17 00:00:00,343.419
2006-01-17 00:30:00,342.079
2006-01-17 01:00:00,322.303
2006-01-17 01:30:00,319.712
2006-01-17 02:00:00,317.131
2006-01-17 02:30:00,310.726
2006-01-17 03:00:00,304.388
2006-01-17 03:30:00,299.365
2006-01-17 04:00:00,291.911
2006-01-17 04:30:00,277.291
2006-01-17 05:00:00,283.336
2006-01-17 05:30:00,277.291
2006-01-17 06:00:00,271.312
2006-01-17 06:30:00,270.124
2006-01-17 07:00:00,265.400
2006-01-17 07:30:00,257.234
2006-01-17 08:00:00,254.925
2006-01-17 08:30:00,250.339
2006-01-17 09:00:00,253.775
2006-01-17 09:30:00,245.795
2006-01-17 10:00:00,244.666
2006-01-17 10:30:00,243.539
2006-01-17 11:00:00,237.946
2006-01-17 11:30:00,231.321
2006-01-17 12:00:00,233.519
2006-01-17 12:30:00,229.134
2006-01-17 13:00:00,224.792
2006-01-17 13:30:00,219.424
2006-01-17 14:00:00,216.235
2006-01-17 14:30:00,215.177
2006-01-17 15:00:00,209.928
2006-01-17 15:30:00,205.776
2006-01-17 16:00:00,203.716
2006-01-17 16:30:00,199.628
2006-01-17 17:00:00,197.600
2006-01-17 17:30:00,190.584
2006-01-17 18:00:00,188.604
2006-01-17 18:30:00,183.698
2006-01-17 19:00:00,178.859
2006-01-17 19:30:00,175.035
2006-01-17 20:00:00,175.035
2006-01-17 20:30:00,171.253
2006-01-17 21:00:00,166.585
2006-01-17 21:30:00,163.815
2006-01-17 22:00:00,159.252
2006-01-17 22:30:00,152.089
2006-01-17 23:00:00,149.508
2006-01-17 23:30:00,145.568
2006-01-18 00:00:00,143.227
2006-01-18 00:30:00,139.363
2006-01-18 01:00:00,135.548
2006-01-18 01:30:00,132.531
